GCF	Genus	Species	#16S	Mean	SD	Min	Max	TotalDiv
GCF_000023685.1	Mycoplasma	Mycoplasma mycoides subsp. capri str. GM12 chromosome clone deltatypeIIIres complete genome	2	3	NA	3	3	2.07944154167984	
GCF_000008245.1	Mycoplasmopsis	Mycoplasmopsis synoviae 53 complete sequence	2	2	NA	2	2	1.38629436111989	
GCF_000011445.1	Mycoplasma	Mycoplasma mycoides subsp. mycoides SC str. PG1 complete sequence	2	10	NA	10	10	6.93147180559945	
GCF_000012765.1	Mycoplasma	Mycoplasma capricolum subsp. capricolum ATCC 27343 complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_000023165.1	Mycoplasma	Mycoplasma mycoides subsp. capri str. GM12 chromosome clone tetM-lacZ complete genome	2	3	NA	3	3	2.07944154167984	
GCF_000025365.1	Mycoplasmoides	Mycoplasmoides gallisepticum str. Rhigh complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_000027325.1	Mycoplasmoides	Mycoplasmoides genitalium G37 complete sequence	1	0	0	0	0	0	
GCF_000027345.1	Mycoplasmoides	Mycoplasmoides pneumoniae M129 complete sequence	1	0	0	0	0	0	
GCF_000025385.1	Mycoplasmoides	Mycoplasmoides gallisepticum str. F complete sequence	2	2	NA	2	2	1.38629436111989	
GCF_000025845.1	Mycoplasma	Mycoplasma crocodyli MP145 complete sequence	2	0	NA	0	0	0	
GCF_000063605.1	Mycoplasmopsis	Mycoplasmopsis agalactiae PG2 complete sequence	2	7	NA	7	7	4.85203026391962	
GCF_000089865.1	Mycoplasmopsis	Mycoplasmopsis agalactiae complete sequence	2	0	NA	0	0	0	
GCF_000092585.1	Mycoplasmoides	Mycoplasmoides gallisepticum str. Rlow complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_000179035.2	Mycoplasma	Mycoplasma suis str. Illinois complete sequence	1	0	0	0	0	0	
GCF_000143865.1	Mycoplasma	Mycoplasma mycoides subsp. mycoides SC str. Gladysdale complete sequence	2	8	NA	8	8	5.54517744447956	
GCF_000148625.1	Mycoplasmopsis	Mycoplasmopsis fermentans JER complete sequence	2	2	NA	2	2	1.38629436111989	
GCF_000183365.1	Mycoplasma	Mycoplasma leachii PG50 complete sequence	2	2	NA	2	2	1.38629436111989	
GCF_000183385.1	Mycoplasmopsis	Mycoplasmopsis bovis PG45 complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_000195875.1	Mycoplasmopsis	Mycoplasmopsis pulmonis UAB CTIP complete sequence	1	0	0	0	0	0	
GCF_000200735.1	Mycoplasma	Mycoplasma haemofelis str. Langford 1 complete genome sequence	1	0	0	0	0	0	
GCF_000192395.2	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae M1601 chromosome complete genome	2	16	NA	16	16	11.0903548889591	
GCF_000186005.1	Mycoplasmopsis	Mycoplasmopsis fermentans M64 complete sequence	2	1	NA	1	1	0.693147180559945	
GCF_000203215.1	Mycoplasma	Mycoplasma suis KI3806 complete sequence	1	0	0	0	0	0	
GCF_000211545.4	Mycoplasmoides	Mycoplasmoides gallisepticum S6 complete sequence	2	0	NA	0	0	0	
GCF_000219375.1	Mycoplasmopsis	Mycoplasmopsis bovis Hubei-1 complete sequence	1	0	0	0	0	0	
GCF_000238995.1	Mycoplasma	Mycoplasma haemocanis str. Illinois complete genome	1	0	0	0	0	0	
GCF_000224105.1	Mycoplasma	Mycoplasma putrefaciens KS1 complete sequence	2	1	NA	1	1	0.693147180559945	
GCF_000253075.1	Mycoplasma	Mycoplasma mycoides subsp. capri LC str. 95010 complete sequence	2	1	NA	1	1	0.693147180559945	
GCF_000270525.1	Mycoplasmopsis	Mycoplasmopsis bovis HB0801 complete sequence	2	0	NA	0	0	0	
GCF_000277795.1	Mycoplasma	Mycoplasma wenyonii str. Massachusetts complete sequence	1	0	0	0	0	0	
GCF_000283755.1	Mycoplasmoides	Mycoplasmoides pneumoniae 309 complete sequence	1	0	0	0	0	0	
GCF_000286675.1	Mycoplasmoides	Mycoplasmoides gallisepticum VA94 7994-1-7P complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_000286755.1	Mycoplasmoides	Mycoplasmoides gallisepticum WI01 2001.043-13-2P complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_000286715.1	Mycoplasmoides	Mycoplasmoides gallisepticum NC96 1596-4-2P complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_000286695.1	Mycoplasmoides	Mycoplasmoides gallisepticum NC95 13295-2-2P complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_000286735.1	Mycoplasmoides	Mycoplasmoides gallisepticum NY01 2001.047-5-1P complete sequence	2	4	NA	4	4	2.77258872223978	
GCF_000286775.1	Mycoplasmoides	Mycoplasmoides gallisepticum NC06 2006.080-5-2P complete sequence	2	4	NA	4	4	2.77258872223978	
GCF_000292485.1	Mycoplasmoides	Mycoplasmoides genitalium M6320 complete sequence	1	0	0	0	0	0	
GCF_000292405.1	Mycoplasmoides	Mycoplasmoides genitalium M2321 complete sequence	1	0	0	0	0	0	
GCF_000286795.1	Mycoplasmoides	Mycoplasmoides gallisepticum CA06 2006.052-5-2P complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_000292445.1	Mycoplasmoides	Mycoplasmoides genitalium M6282 complete sequence	1	0	0	0	0	0	
GCF_000286815.1	Mycoplasmoides	Mycoplasmoides gallisepticum NC08 2008.031-4-3P complete sequence	2	4	NA	4	4	2.77258872223978	
GCF_000292505.1	Mycoplasmoides	Mycoplasmoides genitalium M2288 complete sequence	1	0	0	0	0	0	
GCF_000319655.2	Mycoplasmoides	Mycoplasmoides pneumoniae PO1 chromosome complete genome	1	0	0	0	0	0	
GCF_000319675.2	Mycoplasmoides	Mycoplasmoides pneumoniae PI 1428 chromosome complete genome	1	0	0	0	0	0	
GCF_000331085.3	Mycoplasmoides	Mycoplasmoides pneumoniae M129-B7 complete sequence	1	0	0	0	0	0	
GCF_000327395.2	Mycoplasma	Mycoplasma feriruminatoris strain G5847 chromosome complete genome	2	6	NA	6	6	4.15888308335967	
GCF_000328725.1	Mycoplasmopsis	Mycoplasmopsis cynos C142 complete sequence	3	3.33	2.08	1	5	3.18257084147406	
GCF_000387745.2	Mycoplasmoides	Mycoplasmoides pneumoniae 19294 chromosome complete genome	1	0	0	0	0	0	
GCF_000376625.1	Mycoplasma	Mycoplasma putrefaciens Mput9231 complete sequence	2	0	NA	0	0	0	
GCF_000477415.1	Mycoplasma	Mycoplasma parvum str. Indiana complete sequence	1	0	0	0	0	0	
GCF_000696015.1	Mycoplasmopsis	Mycoplasmopsis bovis CQ-W70 chromosome complete genome	1	0	0	0	0	0	
GCF_000508245.1	Mycoplasma	Mycoplasma ovis str. Michigan complete sequence	2	25	NA	25	25	19.4081210556785	
GCF_000695835.1	Mycoplasmopsis	Mycoplasmopsis californica strain ST-6 chromosome complete genome	2	6	NA	6	6	4.15888308335967	
GCF_000733995.1	Mycoplasmoides	Mycoplasmoides pneumoniae M29 chromosome complete genome	1	0	0	0	0	0	
GCF_000829335.1	Mycoplasmopsis	Mycoplasmopsis californica HAZ160 1 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_000800785.1	Mycoplasma	Mycoplasma mycoides subsp. mycoides strain izsam mm5713 chromosome complete genome	2	8	NA	8	8	5.54517744447956	
GCF_000835085.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae 87001 chromosome complete genome	2	13	NA	13	13	9.01091334727929	
GCF_000875755.1	Mycoplasma	Mycoplasma yeatsii GM274B chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_000952915.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain 9231-Abomsa chromosome I complete sequence	2	16	NA	16	16	11.0903548889591	
GCF_000953235.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain ILRI181 chromosome 1 complete sequence	2	1	NA	1	1	0.693147180559945	
GCF_000953375.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain F38  NCTC 10192T chromosome 1 complete sequence	2	0	NA	0	0	0	
GCF_000969765.1	Mycoplasmopsis	Mycoplasmopsis synoviae ATCC 25204 strain WVU1853T chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_000988065.1	Mycoplasmopsis	Mycoplasmopsis canis strain LV chromosome complete genome	3	1.33	0.58	1	2	1.27302833658963	
GCF_001043135.1	Mycoplasmopsis	Mycoplasmopsis bovis strain NM 2012 isolate pathogen isolation culture and biochemical identification method chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_001267815.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 chromosome clone YCpMmyc1.1-deltaglf complete genome	2	3	NA	3	3	2.07944154167984	
GCF_001272715.1	Mycoplasmoides	Mycoplasmoides pneumoniae 39443 chromosome complete genome	1	0	0	0	0	0	
GCF_001272735.1	Mycoplasmoides	Mycoplasmoides pneumoniae 51494 chromosome complete genome	1	0	0	0	0	0	
GCF_001272755.1	Mycoplasmoides	Mycoplasmoides pneumoniae 54089 chromosome complete genome	1	0	0	0	0	0	
GCF_001272775.1	Mycoplasmoides	Mycoplasmoides pneumoniae 54524 chromosome complete genome	1	0	0	0	0	0	
GCF_001272795.1	Mycoplasmoides	Mycoplasmoides pneumoniae 85084 chromosome complete genome	1	0	0	0	0	0	
GCF_001272815.1	Mycoplasmoides	Mycoplasmoides pneumoniae 85138 chromosome complete genome	1	0	0	0	0	0	
GCF_001272835.1	Mycoplasmoides	Mycoplasmoides pneumoniae FH chromosome complete genome	1	0	0	0	0	0	
GCF_001272855.1	Mycoplasmoides	Mycoplasmoides pneumoniae M1139 chromosome complete genome	1	0	0	0	0	0	
GCF_001272875.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain M2192 chromosome complete genome	1	0	0	0	0	0	
GCF_001272895.1	Mycoplasmoides	Mycoplasmoides pneumoniae M2592 chromosome complete genome	1	0	0	0	0	0	
GCF_001272915.1	Mycoplasmoides	Mycoplasmoides pneumoniae MAC chromosome complete genome	1	0	0	0	0	0	
GCF_001484045.1	Mycoplasma	Mycoplasma sp. ex Biomphalaria glabrata isolate Barreiro1 chromosome complete genome	1	0	0	0	0	0	
GCF_001509195.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain S355 chromosome complete genome	1	0	0	0	0	0	
GCF_001547975.1	Mycoplasmopsis	Mycoplasmopsis arginini strain HAZ145 1 isolate Mycoplasma arginini HAZ145 1 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_001553195.1	Mycoplasmopsis	Mycoplasmopsis canis PG 14 chromosome complete genome	3	2.67	0.58	2	3	2.54605667317925	
GCF_001554155.1	Mycoplasma	Mycoplasma mycoides subsp. mycoides strain Ben468 chromosome complete genome	1	0	0	0	0	0	
GCF_001554075.1	Mycoplasma	Mycoplasma mycoides subsp. mycoides strain Ben50 chromosome complete genome	2	7	NA	7	7	4.85203026391962	
GCF_001554055.1	Mycoplasma	Mycoplasma mycoides subsp. mycoides strain Ben1 chromosome complete genome	2	6	NA	6	6	4.15888308335967	
GCF_001554115.1	Mycoplasma	Mycoplasma mycoides subsp. mycoides strain Ben326 chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_001558175.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain C267 chromosome complete genome	1	0	0	0	0	0	
GCF_001564435.1	Mycoplasma	Mycoplasma mycoides subsp. mycoides strain T144 chromosome complete genome	2	9	NA	9	9	6.23832462503951	
GCF_001611865.1	Mycoplasmopsis	Mycoplasmopsis bovis strain HB0801-P115 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_001611895.1	Mycoplasmopsis	Mycoplasmopsis bovis strain HB0801-P150 chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_001611935.1	Mycoplasmopsis	Mycoplasmopsis bovis strain HB0801-P180 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_001900245.1	Mycoplasmopsis	Mycoplasmopsis pullorum strain B359 6 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_001901705.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain FH 2009 chromosome complete genome	1	0	0	0	0	0	
GCF_002009055.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain 86079-7NS chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_002090235.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain FH-tet-R chromosome complete genome	1	0	0	0	0	0	
GCF_002009215.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain zly1309F chromosome complete genome	2	16	NA	16	16	11.0903548889591	
GCF_002090215.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain S63-tet-R chromosome complete genome	1	0	0	0	0	0	
GCF_002090275.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain S68-tet-R chromosome complete genome	1	0	0	0	0	0	
GCF_002009275.1	Mycoplasmopsis	Mycoplasmopsis bovis strain 08M chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_002090295.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain S55-tet-R chromosome complete genome	1	0	0	0	0	0	
GCF_002090315.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain S91-tet-R chromosome complete genome	1	0	0	0	0	0	
GCF_002095995.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain S4-tet-R chromosome complete genome	1	0	0	0	0	0	
GCF_002096015.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain S34-tet-R chromosome complete genome	1	0	0	0	0	0	
GCF_002096035.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain S12-tet-R chromosome complete genome	1	0	0	0	0	0	
GCF_002127985.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 685 chromosome complete genome	1	0	0	0	0	0	
GCF_002128005.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain E57 chromosome complete genome	1	0	0	0	0	0	
GCF_002128025.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 549 chromosome complete genome	1	0	0	0	0	0	
GCF_002128085.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain RI3 chromosome complete genome	1	0	0	0	0	0	
GCF_002128045.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain FL8 chromosome complete genome	1	0	0	0	0	0	
GCF_002128065.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain E16 chromosome complete genome	1	0	0	0	0	0	
GCF_002128105.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 1801 chromosome complete genome	1	0	0	0	0	0	
GCF_002128125.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain CO3 chromosome complete genome	1	0	0	0	0	0	
GCF_002128185.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain K27 chromosome complete genome	1	0	0	0	0	0	
GCF_002128145.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain FL1 chromosome complete genome	1	0	0	0	0	0	
GCF_002128165.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain CO103 chromosome complete genome	1	0	0	0	0	0	
GCF_002128205.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 1006 chromosome complete genome	1	0	0	0	0	0	
GCF_002128235.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 1134 chromosome complete genome	1	0	0	0	0	0	
GCF_002128265.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 519 chromosome complete genome	1	0	0	0	0	0	
GCF_002128285.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain GA3 chromosome complete genome	1	0	0	0	0	0	
GCF_002147855.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain M129 2002 chromosome complete genome	1	0	0	0	0	0	
GCF_002355695.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain KCH-402 chromosome complete genome	1	0	0	0	0	0	
GCF_002355715.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain KCH-405 chromosome complete genome	1	0	0	0	0	0	
GCF_002356075.1	Mycoplasmopsis	Mycoplasmopsis bovigenitalium strain HAZ596 chromosome complete genome	2	5	NA	5	5	3.46573590279973	
GCF_002688685.1	Mycoplasmopsis	Mycoplasmopsis bovirhinis strain GS01 chromosome complete genome	3	3.33	1.53	2	5	3.18257084147406	
GCF_003147565.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain MS-H chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_002749575.1	Mycoplasmopsis	Mycoplasmopsis bovis strain Ningxia-1 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_003285065.1	Mycoplasmopsis	Mycoplasmopsis anatis strain NCTC 10156 chromosome complete genome	2	0	NA	0	0	0	
GCF_003354265.1	Mycoplasmopsis	Mycoplasmopsis bovis strain MJ2 chromosome complete genome	2	0	NA	0	0	0	
GCF_003354285.1	Mycoplasmopsis	Mycoplasmopsis bovis strain MJ4 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_003354385.1	Mycoplasmopsis	Mycoplasmopsis bovis strain NADC68 chromosome complete genome	1	0	0	0	0	0	
GCF_003354325.1	Mycoplasmopsis	Mycoplasmopsis bovis strain NADC57 chromosome complete genome	2	0	NA	0	0	0	
GCF_003354345.1	Mycoplasmopsis	Mycoplasmopsis bovis strain NADC58 chromosome complete genome	2	8	NA	8	8	6.93147180559945	
GCF_003354425.1	Mycoplasmopsis	Mycoplasmopsis bovis strain MJ3 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_003354525.1	Mycoplasmopsis	Mycoplasmopsis bovis strain NADC70 chromosome complete genome	1	0	0	0	0	0	
GCF_003354485.1	Mycoplasmopsis	Mycoplasmopsis bovis strain NADC56 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_003586085.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain MS-H chromosome complete genome	2	0	NA	0	0	0	
GCF_003609735.1	Mycoplasmopsis	Mycoplasmopsis bovirhinis strain HAZ141 2 chromosome complete genome	3	3.33	1.53	2	5	3.18257084147406	
GCF_003855455.1	Mycoplasma	Mycoplasma struthionis strain 237IA chromosome complete genome	3	1.33	0.58	1	2	1.27302833658963	
GCF_003925935.1	Mycoplasmopsis	Mycoplasmopsis californica strain HAZ106 1 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_003925955.1	Mycoplasmopsis	Mycoplasmopsis californica strain HAZ106 1erythromycin chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_003925975.1	Mycoplasmopsis	Mycoplasmopsis californica strain HAZ106 1lincomycin chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_003967235.1	Mycoplasmopsis	Mycoplasmopsis californica strain HAZ160 1lincomycin chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_003967215.1	Mycoplasmopsis	Mycoplasmopsis californica strain HAZ160 1erythromycin chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_004771095.1	Mycoplasmoides	Mycoplasmoides gallisepticum strain f99 Avipro vaccine chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_004216495.1	Mycoplasmopsis	Mycoplasmopsis phocirhinis strain 852 chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_004792535.1	Mycoplasmopsis	Mycoplasmopsis bovis strain 16M chromosome complete genome	1	0	0	0	0	0	
GCF_004771115.1	Mycoplasmoides	Mycoplasmoides gallisepticum strain f99 lab strain chromosome complete genome	2	0	NA	0	0	0	
GCF_006969105.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain JF6037 chromosome complete genome	2	3	NA	3	3	1.73286795139986	
GCF_006228185.1	Mycoplasma	Mycoplasma nasistruthionis strain 2F1A chromosome complete genome	3	2.67	0.58	2	3	2.54605667317925	
GCF_006970065.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain JF6034 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_006970285.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain JF6042 chromosome complete genome	2	6	NA	6	6	2.42601513195981	
GCF_007858495.1	Mycoplasma	Mycoplasma anserisalpingitidis strain MYCAV93 chromosome complete genome	1	0	0	0	0	0	
GCF_007858515.1	Mycoplasma	Mycoplasma anserisalpingitidis strain MYCAV177 chromosome complete genome	2	5	NA	5	5	4.85203026391962	
GCF_007859615.1	Mycoplasma	Mycoplasma anserisalpingitidis strain ATCC BAA-2147 chromosome complete genome	2	0	NA	0	0	0	
GCF_008728895.1	Mycoplasmoides	Mycoplasmoides gallisepticum strain 685 chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_008728915.1	Mycoplasmoides	Mycoplasmoides gallisepticum strain ts-11 chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_009156025.2	Mycoplasmopsis	Mycoplasmopsis bovis strain RM16 chromosome complete genome	2	0	NA	0	0	0	
GCF_008728935.1	Mycoplasmoides	Mycoplasmoides gallisepticum strain mx-4 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_009939745.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 16-734 chromosome complete genome	1	0	0	0	0	0	
GCF_009939765.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 16-710 chromosome complete genome	1	0	0	0	0	0	
GCF_009671165.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain HN01 chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_009650115.1	Mycoplasmopsis	Mycoplasmopsis bovis strain XBY01 chromosome complete genome	2	0	NA	0	0	0	
GCF_009792315.1	Mycoplasma	Mycoplasma sp. NEAQ87857 chromosome complete genome	3	1.33	1.15	0	2	1.27302833658963	
GCF_009936335.1	Mycoplasmopsis	Mycoplasmopsis felis strain Myco-2 chromosome complete genome	3	0	0	0	0	0	
GCF_009939785.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 16-462 chromosome complete genome	1	0	0	0	0	0	
GCF_009939805.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 16-118 chromosome complete genome	1	0	0	0	0	0	
GCF_009939825.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 16-032 chromosome complete genome	1	0	0	0	0	0	
GCF_009939845.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 16-004 chromosome complete genome	1	0	0	0	0	0	
GCF_009939975.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 16-002 chromosome complete genome	1	0	0	0	0	0	
GCF_009940325.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 15-982 chromosome complete genome	1	0	0	0	0	0	
GCF_009940965.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 15-969 chromosome complete genome	1	0	0	0	0	0	
GCF_009941705.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 15-215 chromosome complete genome	1	0	0	0	0	0	
