GCF	Genus	Species	#16S	Mean	SD	Min	Max	TotalDiv
GCF_009941325.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 15-885 chromosome complete genome	1	0	0	0	0	0	
GCF_009942155.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 14-637 chromosome complete genome	1	0	0	0	0	0	
GCF_009942395.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 12-091 chromosome complete genome	1	0	0	0	0	0	
GCF_009942655.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 12-060 chromosome complete genome	1	0	0	0	0	0	
GCF_009942915.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 11-1384 chromosome complete genome	1	0	0	0	0	0	
GCF_009943205.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 11-994 chromosome complete genome	1	0	0	0	0	0	
GCF_009943505.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 11-949 chromosome complete genome	1	0	0	0	0	0	
GCF_009944075.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 11-473 chromosome complete genome	1	0	0	0	0	0	
GCF_009943805.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 11-634 chromosome complete genome	1	0	0	0	0	0	
GCF_009944335.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 11-212 chromosome complete genome	1	0	0	0	0	0	
GCF_009944725.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 11-174 chromosome complete genome	1	0	0	0	0	0	
GCF_009945165.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 11-129 chromosome complete genome	1	0	0	0	0	0	
GCF_009945535.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 11-107 chromosome complete genome	1	0	0	0	0	0	
GCF_009946285.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 10-1257 chromosome complete genome	1	0	0	0	0	0	
GCF_009945865.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 10-1385 chromosome complete genome	1	0	0	0	0	0	
GCF_009946845.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 10-1213 chromosome complete genome	1	0	0	0	0	0	
GCF_009947205.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 10-1110 chromosome complete genome	1	0	0	0	0	0	
GCF_009947575.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 10-1059 chromosome complete genome	1	0	0	0	0	0	
GCF_009947985.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 10-1048 chromosome complete genome	1	0	0	0	0	0	
GCF_009948395.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain 10-980 chromosome complete genome	1	0	0	0	0	0	
GCF_011045555.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain 04012 chromosome complete genome	2	14	NA	14	14	9.70406052783923	
GCF_011463755.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain 05021 chromosome complete genome	2	15	NA	15	15	10.3972077083992	
GCF_011463895.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain 8991 chromosome complete genome	2	16	NA	16	16	11.0903548889591	
GCF_011463995.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain 12002 chromosome complete genome	2	13	NA	13	13	9.01091334727929	
GCF_011464015.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain C5501 chromosome complete genome	2	14	NA	14	14	9.70406052783923	
GCF_011464035.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain Bagamoyo chromosome complete genome	2	12	NA	12	12	8.31776616671934	
GCF_011464055.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain 95043 chromosome complete genome	2	12	NA	12	12	8.31776616671934	
GCF_011464075.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain Erer chromosome complete genome	2	17	NA	17	17	11.7835020695191	
GCF_011464375.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain 438LP chromosome complete genome	2	14	NA	14	14	9.70406052783923	
GCF_011464195.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain YattaB chromosome complete genome	2	16	NA	16	16	11.0903548889591	
GCF_011464495.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain C5 chromosome complete genome	2	16	NA	16	16	11.0903548889591	
GCF_011464655.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain 290 chromosome complete genome	2	16	NA	16	16	11.0903548889591	
GCF_011464815.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain AMRC-C758 chromosome complete genome	2	15	NA	15	15	10.3972077083992	
GCF_011464975.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain 033C1 chromosome complete genome	2	16	NA	16	16	11.0903548889591	
GCF_012516495.1	Mycoplasma	Mycoplasma sp. 1654 15 chromosome complete genome	1	0	0	0	0	0	
GCF_012220205.1	Mycoplasmopsis	Mycoplasmopsis gallinacea strain Peacock20181011 chromosome complete genome	4	0.67	0.52	0	1	0.693147180559945	
GCF_011996525.1	Mycoplasmopsis	Mycoplasmopsis bovis strain MJ1 chromosome complete genome	2	0	NA	0	0	0	
GCF_012934855.1	Mycoplasma	Mycoplasma phocoenae strain C264-GEN chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_012934885.1	Mycoplasma	Mycoplasma phocoeninasale strain C264-NAS chromosome complete genome	3	1.33	0.58	1	2	1.27302833658963	
GCF_013008635.1	Mycoplasma	Mycoplasma miroungigenitalium strain ES2806-GEN chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_013008815.1	Mycoplasma	Mycoplasma miroungirhinis strain ES2806-NAS chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_013305285.1	Mycoplasma	Mycoplasma mycoides strain T144 GP chromosome complete genome	2	9	NA	9	9	6.23832462503951	
GCF_013348745.1	Mycoplasma	Mycoplasma sp. OR1901 chromosome complete genome	3	0.67	0.58	0	1	0.636514168294813	
GCF_013393745.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain 860797NS chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_014068355.1	Mycoplasma	Mycoplasma tullyi strain 56A97T chromosome complete genome	2	0	NA	0	0	0	
GCF_014352955.1	Mycoplasma	Mycoplasma sp. Pen4 chromosome complete genome	3	3.33	0.58	3	4	3.18257084147406	
GCF_014854615.1	Mycoplasmopsis	Mycoplasmopsis bovis strain Tibet-10 chromosome complete genome	2	0	NA	0	0	0	
GCF_016767155.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain Ker.TCR. LT chromosome complete genome	2	15	NA	15	15	10.3972077083992	
GCF_016807705.1	Mycoplasmopsis	Mycoplasmopsis bovis strain Mb1 chromosome complete genome	2	0	NA	0	0	0	
GCF_016807725.1	Mycoplasmopsis	Mycoplasmopsis bovis strain Mb160 chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_016925555.1	Mycoplasma	Mycoplasma tauri strain Zaradi2 chromosome complete genome	1	0	0	0	0	0	
GCF_017654545.1	Mycoplasmoides	Mycoplasmoides gallisepticum strain KUVMG001 chromosome complete genome	2	4	NA	4	4	2.77258872223978	
GCF_018389545.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain Wi8079 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_018389565.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain My-I chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_018389585.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain My-325 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_018389605.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain M-5 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_018389625.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain M-18 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_018389645.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain IVB-X chromosome complete genome	2	0	NA	0	0	0	
GCF_018389665.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain G1313.94 chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_018389685.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain G1283.94 chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_018389705.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain PG3 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_018389725.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain 8393 chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_018389745.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain 8093 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_018389805.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain 17193 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_018389765.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain 7730 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_018389825.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain 15293 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_018406545.1	Mycoplasma	Mycoplasma mycoides strain Caprivi chromosome complete genome	2	9	NA	9	9	6.23832462503951	
GCF_019334145.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain FJ-01 chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_019552405.1	Mycoplasmopsis	Mycoplasmopsis agalactiae strain GrTh01 chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_019720735.1	Mycoplasma	Mycoplasma sp. Ms02 chromosome complete genome	3	0.67	0.58	0	1	0.636514168294813	
GCF_019873825.1	Mycoplasma	Mycoplasma sp. E35C chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_020150295.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain 5-9 chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_020276565.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain 51SH chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_020276585.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain 18DW chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_020276605.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain BS4S2 chromosome complete genome	2	4	NA	4	4	2.77258872223978	
GCF_020276625.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain G3 chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_020276645.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain A4 chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_020422965.1	Mycoplasmopsis	Mycoplasmopsis bovis strain J228 isolate J228 chromosome complete genome	2	0	NA	0	0	0	
GCF_020422985.1	Mycoplasmopsis	Mycoplasmopsis bovis strain J137 isolate J137 chromosome complete genome	2	0	NA	0	0	0	
GCF_020423005.1	Mycoplasmopsis	Mycoplasmopsis bovis strain J81 isolate J81 chromosome complete genome	2	0	NA	0	0	0	
GCF_020423025.1	Mycoplasmopsis	Mycoplasmopsis bovis strain J6 isolate J6 chromosome complete genome	2	0	NA	0	0	0	
GCF_020497585.1	Mycoplasma	Mycoplasma anserisalpingitidis strain MA271 chromosome complete genome	2	4	NA	4	4	4.15888308335967	
GCF_021497085.1	Mycoplasmopsis	Mycoplasmopsis bovis strain KRB1 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_020497635.1	Mycoplasma	Mycoplasma anserisalpingitidis strain MYCAV271 chromosome complete genome	2	6	NA	6	6	5.54517744447956	
GCF_021497105.1	Mycoplasmopsis	Mycoplasmopsis bovis strain NADC51 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_021497145.1	Mycoplasmopsis	Mycoplasmopsis bovis strain NADC72 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_021497125.1	Mycoplasmopsis	Mycoplasmopsis bovis strain NADC53 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_021497165.1	Mycoplasmopsis	Mycoplasmopsis bovis strain NADC81 chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_022221365.1	Mycoplasmopsis	Mycoplasmopsis bovis strain Mb191 chromosome complete genome	3	0.67	0.58	0	1	0.636514168294813	
GCF_021497185.1	Mycoplasmopsis	Mycoplasmopsis bovis strain NADC83 chromosome complete genome	2	0	NA	0	0	0	
GCF_022349945.1	Mycoplasmoides	Mycoplasmoides gallisepticum strain K4421a chromosome complete genome	2	4	NA	4	4	2.77258872223978	
GCF_022349965.1	Mycoplasmoides	Mycoplasmoides gallisepticum strain K4043 chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_022349985.1	Mycoplasmoides	Mycoplasmoides gallisepticum strain k5234 chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_022354765.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain WF18 chromosome complete genome	2	3	NA	3	3	2.07944154167984	
GCF_024338845.1	Mycoplasma	Mycoplasma sp. T158T chromosome complete genome	2	1	NA	1	1	0.693147180559945	
GCF_024339025.1	Mycoplasma	Mycoplasma sp. 9766 chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_024396435.1	Mycoplasmopsis	Mycoplasmopsis bovis strain L15762 chromosome complete genome	2	0	NA	0	0	0	
GCF_024396455.1	Mycoplasmopsis	Mycoplasmopsis bovis strain F9160 chromosome complete genome	2	0	NA	0	0	0	
GCF_024498215.1	Mycoplasmopsis	Mycoplasmopsis caviae strain G122 chromosome complete genome	2	23	NA	23	23	15.9423851528787	
GCF_024498255.1	Mycoplasmopsis	Mycoplasmopsis equigenitalium strain T37 chromosome complete genome	1	0	0	0	0	0	
GCF_024498275.1	Mycoplasmoides	Mycoplasmoides fastidiosum strain 4822 chromosome complete genome	1	0	0	0	0	0	
GCF_024498235.1	Mycoplasmopsis	Mycoplasmopsis citelli strain RG-2C chromosome complete genome	3	3.33	1.15	2	4	4.45559917806369	
GCF_024582675.1	Mycoplasma	Mycoplasma sp. 1018B chromosome complete genome	2	4	NA	4	4	2.77258872223978	
GCF_024582695.1	Mycoplasma	Mycoplasma sp. 1578d chromosome complete genome	3	2.67	0.58	2	3	2.54605667317925	
GCF_024582715.1	Mycoplasma	Mycoplasma sp. 2045 chromosome complete genome	3	7.67	2.08	6	10	7.46375397161624	
GCF_024582795.1	Mycoplasmopsis	Mycoplasmopsis agalactiae strain GM139 chromosome complete genome	1	0	0	0	0	0	
GCF_024722375.1	Mycoplasma	Mycoplasma iguanae strain 2327 chromosome complete genome	1	0	0	0	0	0	
GCF_024582775.1	Mycoplasma	Mycoplasma sp. 3686d chromosome complete genome	3	5.33	2.08	3	7	5.0921133463585	
GCF_024758785.1	Mycoplasma	Mycoplasma capricolum subsp. capripneumoniae strain zly1309F chromosome complete genome	2	8	NA	8	8	5.54517744447956	
GCF_024918975.1	Mycoplasma	Mycoplasma cottewii strain VIS chromosome complete genome	2	0	NA	0	0	0	
GCF_026016765.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain AS2 chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_026016845.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain AB1 chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_026016825.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain TS4 chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_026167645.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain HN-A chromosome complete genome	2	2	NA	2	2	1.38629436111989	
GCF_026427695.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain ZX313 chromosome complete genome	2	0	NA	0	0	0	
GCF_900088685.1	Mycoplasmopsis	Mycoplasmopsis bovis isolate JF4278 chromosome I complete sequence	2	1	NA	1	1	0.693147180559945	
GCF_026427675.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain SD2 chromosome complete genome	2	0	NA	0	0	0	
GCF_900475235.1	Mycoplasmopsis	Mycoplasmopsis synoviae strain NCTC10124 chromosome 1 complete sequence	2	2	NA	2	2	1.38629436111989	
GCF_900088695.1	Mycoplasmopsis	Mycoplasmopsis agalactiae isolate JF4428 chromosome I complete sequence	2	4	NA	4	4	2.77258872223978	
GCF_900476085.1	Mycoplasmoides	Mycoplasmoides gallisepticum strain NCTC10115 chromosome 1 complete sequence	2	5	NA	5	5	3.46573590279973	
GCF_900476105.1	Mycoplasmopsis	Mycoplasmopsis edwardii strain NCTC10132 chromosome 1 complete sequence	3	2	0	2	2	1.90954250488444	
GCF_900489515.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900476175.1	Mycoplasma	Mycoplasma putrefaciens strain NCTC10155 chromosome 1 complete sequence	2	1	NA	1	1	0.693147180559945	
GCF_900489525.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900489545.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	5	NA	5	5	2.77258872223978	
GCF_900489555.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900489575.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	5	NA	5	5	2.77258872223978	
GCF_900489565.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900489595.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	4	NA	4	4	2.42601513195981	
GCF_900489625.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900489655.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	12	NA	12	12	7.97119257643937	
GCF_900489665.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900489705.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900489685.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900489675.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900489715.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900489725.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900489765.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900489795.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900489785.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900489805.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900660465.1	Mycoplasmoides	Mycoplasmoides pneumoniae strain NCTC10119 chromosome 1	1	0	0	0	0	0	
GCF_900489825.1	Mycoplasma	Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome complete sequence	2	3	NA	3	3	2.07944154167984	
GCF_900660495.1	Mycoplasmopsis	Mycoplasmopsis gallinacea strain NCTC10183 chromosome 1	3	3.33	0.58	3	4	3.18257084147406	
GCF_900660575.1	Mycoplasmopsis	Mycoplasmopsis pulmonis strain NCTC10139 chromosome 1	1	0	0	0	0	0	
GCF_900660515.1	Mycoplasmopsis	Mycoplasmopsis bovirhinis strain NCTC10118 chromosome 1	3	1.33	0.58	1	2	1.27302833658963	
GCF_900660525.1	Mycoplasmopsis	Mycoplasmopsis bovigenitalium strain NCTC10122 chromosome 1	2	1	NA	1	1	0.693147180559945	
GCF_900660545.1	Mycoplasmopsis	Mycoplasmopsis cynos strain NCTC10142 plasmid 7	5	5.2	3.52	1	10	6.35004756940039	
GCF_900660585.1	Mycoplasmopsis	Mycoplasmopsis canis strain NCTC10146 chromosome 1	5	2.9	1.73	0	5	3.62489190039524	
GCF_900660605.1	Mycoplasmopsis	Mycoplasmopsis glycophila strain NCTC10194 chromosome 1	3	2	1	1	3	1.90954250488444	
GCF_900660665.1	Mycoplasmopsis	Mycoplasmopsis maculosa strain NCTC10168 chromosome 1	1	0	0	0	0	0	
GCF_900660635.1	Mycoplasmopsis	Mycoplasmopsis gallopavonis strain NCTC10186 plasmid 2	3	1.33	1.15	0	2	1.27302833658963	
GCF_900660645.1	Mycoplasmopsis	Mycoplasmopsis citelli strain NCTC10181 chromosome 1	3	2	1	1	3	1.90954250488444	
GCF_900660655.1	Mycoplasmopsis	Mycoplasmopsis anatis strain NCTC10156 chromosome 1	2	1	NA	1	1	0.693147180559945	
GCF_900660675.1	Mycoplasmopsis	Mycoplasmopsis columboralis strain NCTC10179 chromosome 1	3	0.67	0.58	0	1	0.636514168294813	
GCF_900660685.1	Mycoplasmopsis	Mycoplasmopsis columbina strain NCTC10178 chromosome 1	2	1	NA	1	1	0.693147180559945	
GCF_910574535.1	Mycoplasmoides	Mycoplasmoides pneumoniae M129 isolate mpn CV2 gDNA passage0 chromosome 1 complete sequence	1	0	0	0	0	0	
GCF_900660695.1	Mycoplasmopsis	Mycoplasmopsis meleagridis strain NCTC10153 chromosome 1	2	2	NA	2	2	1.38629436111989	
GCF_900660705.1	Mycoplasmopsis	Mycoplasmopsis columbinasalis strain NCTC10184 chromosome 1	2	6	NA	6	6	4.15888308335967	
GCF_900660725.1	Mycoplasmopsis	Mycoplasmopsis arginini strain NCTC10129 chromosome 1	2	3	NA	3	3	2.07944154167984	
